This is the file header# problem=SEAS Benchmark BP5-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=1000 m
#location=on fault, 0km along strike, 8km away from the fault, 0km depth# minimum_time_step=0.1
# maximum_time_step=3.157e6
# num_time_steps=2400
# Column #1 = Time(s)
# Column #2 = Slip_2(m)
# Column #3 = Slip_3(m)
# Column #4 = Slip_rate_2(log10 m/s)
# Column #5 = Slip_rate_3(log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
0.0	0.0	0.0	-9.0	-20.0	13.27306118027333	1.327306118027333e-10	8.146125357862418
2222.2	5.101689976928196e-7	-1.1249832249455566e-14	2.2958087934244563e-10	-1.0127774262756756e-17	13.27335425919407	-5.855432561794562e-7	0.8072328402563111
2.246793835880339e7	0.005751451156745619	-2.0595940263171887e-6	2.829178840897778e-10	-2.1206178985870507e-13	16.35707642857269	-0.012260486520527067	0.8105484500318054
1.446124836654684e8	0.056824240198551694	-9.027061177105812e-5	5.340603652539417e-10	-8.090097031230392e-13	30.87709575554631	-0.04677349546173199	0.8192623585289146
4.854273513559308e8	0.2967849128000508	9.686671821580006e-6	8.123584894018385e-10	5.228264062940145e-13	46.96708262292986	0.03022757974738647	0.8168337702188145
8.420123762870975e8	0.6046970337564294	-0.0003256278334396056	8.987989825918759e-10	-2.8754838549629237e-12	51.96464463129463	-0.16624795928815964	0.8118382261068094
1.1637985615436294e9	0.8992891022201435	-0.0015992593586045102	9.271698109171516e-10	-5.424776251572773e-12	53.60490098848591	-0.31363682297053624	0.8099989415425913
1.48320494124124e9	1.197600222463547	-0.0034468767611968414	9.38394760385439e-10	-6.7733867089409975e-12	54.25387039153329	-0.39160751970490354	0.809316600655862
1.802445021453557e9	1.4980991516922746	-0.005581976066058781	9.428938356492973e-10	-7.427915718222987e-12	54.51398411801342	-0.4294494928098769	0.809057141044094
2.121145859073407e9	1.799028234070032	-0.007843845677691573	9.447125129846645e-10	-7.714467730953251e-12	54.61913085866129	-0.44601666296410686	0.8089559959020415
2.4396551571229267e9	2.1001528493944255	-0.010160414379272712	9.454563320563358e-10	-7.835440720841396e-12	54.66213473518484	-0.45301078629474517	0.8089158838161845
2.7580023222386627e9	2.4012756465907317	-0.012499478975792212	9.457671225030174e-10	-7.87991823509666e-12	54.68010308385359	-0.4555822793322447	0.8088998739912182
3.0762381944096003e9	2.702354263179311	-0.014847539965559877	9.459005704012581e-10	-7.890766311548803e-12	54.68781837918705	-0.4562094668528753	0.8088934704052904
3.3943931300852447e9	3.003380753163466	-0.01719908159048832	9.459655899005981e-10	-7.885775193305962e-12	54.69157749120652	-0.4559209020575966	0.8088909582982022
3.7124811706385e9	3.304353831685177	-0.019551762872790247	9.459997911870777e-10	-7.87411076791858e-12	54.69355484782034	-0.45524651609336453	0.8088899880580787
4.030517549282637e9	3.605282025275402	-0.021904729974917526	9.460206363390762e-10	-7.859510308779725e-12	54.69476001870231	-0.4544023816084567	0.8088896326186268
4.348511843658824e9	3.9061720256765327	-0.02425765328489977	9.460351344058797e-10	-7.843895499200128e-12	54.69559823188477	-0.4534996018584159	0.8088895202189551
4.666471585100706e9	4.207030001716019	-0.026610422342064063	9.460462347901597e-10	-7.828237270030053e-12	54.69624000710569	-0.4525943117876329	0.8088895017498635
4.984402466475021e9	4.507860951316432	-0.028963010845342637	9.460552940363244e-10	-7.812992235306623e-12	54.69676377309955	-0.4517129108092272	0.8088895178668062
5.302308987466302e9	4.808668975025866	-0.0313154235572433	9.46062887373367e-10	-7.798383118503724e-12	54.69720278679771	-0.4508682758143103	0.8088895447952934
5.620194690948376e9	5.109457359027565	-0.03366767485048835	9.460694093315213e-10	-7.784524375000812e-12	54.697579858099445	-0.45006702410956173	0.8088895736503781
5.938062458093089e9	5.410228801411403	-0.036019781789766114	9.460751028424368e-10	-7.771433726329608e-12	54.69790903220779	-0.4493101802758287	0.8088896012697794
6.255914672800732e9	5.710985545301982	-0.038371760631959996	9.460801371072831e-10	-7.759100816770905e-12	54.69820009157971	-0.4485971455907942	0.8088896267166895
6.573753280795688e9	6.011729425669738	-0.04072362571462856	9.46084640770479e-10	-7.747495113883413e-12	54.69846047386918	-0.447926154802734	0.8088896499050681
6.891579878145874e9	6.3124619494271546	-0.043075389369566924	9.460887150715105e-10	-7.736575316911702e-12	54.69869603230085	-0.4472948200833031	0.8088896710420629
7.20939583342109e9	6.61318440952693	-0.045427062458390094	9.460924400168452e-10	-7.726296954805288e-12	54.69891139250035	-0.446700570311623	0.8088896904057175
7.52720226669618e9	6.913897864444392	-0.04777865410786988	9.460958796773873e-10	-7.716613273239316e-12	54.69911025876904	-0.4461407023579139	0.8088897082677998
7.845000175873888e9	7.2146032573905545	-0.05013017251653968	9.460990880057095e-10	-7.707481142696168e-12	54.699295750410485	-0.4456127226628352	0.8088897248738766
8.162799062865854e9	7.515309780762803	-0.052481720680426676	9.460820678722909e-10	-7.696949324201867e-12	54.6983117205363	-0.44500381914985837	0.8088896779799529
8.480592622844473e9	7.81601082328383	-0.05483320023782822	9.460995105250502e-10	-7.691931220997831e-12	54.69932017869019	-0.4447136944572847	0.8088897305913757
8.798370233872126e9	8.116696969873558	-0.05718453714313524	9.461047651526697e-10	-7.685434002425774e-12	54.69962397846338	-0.44433805380543623	0.8088897555551415
9.116141712335276e9	8.417377344605294	-0.059535829164638794	9.461080485037634e-10	-7.67832449820447e-12	54.69981380759192	-0.4439270134846396	0.8088897721776378
9.433908228388565e9	8.718053034301931	-0.06188708097541447	9.46110714982014e-10	-7.671278635183828e-12	54.69996797180645	-0.44351965261838905	0.8088897856688466
9.751669622176071e9	9.01872388209119	-0.06423828856448892	9.461131016938633e-10	-7.664541184107345e-12	54.700105961140345	-0.44313012277664693	0.8088897977460441
1.0069426537730263e10	9.319390494318327	-0.06658945865907852	9.461153734536316e-10	-7.658032468671346e-12	54.70023730444207	-0.4427538174253912	0.8088898091483829
1.0387179307607437e10	9.620053185793399	-0.06894058959789859	9.461175265877644e-10	-7.65196863701033e-12	54.70036178932386	-0.4424032333008443	0.808889819959386
1.0704928226472214e10	9.920712234043771	-0.07129168887867293	9.461196299573971e-10	-7.646073817181736e-12	54.70048339703679	-0.44206242069842744	0.8088898304215563
1.1022673593187677e10	10.221367922534917	-0.0736427543899288	9.461216484871338e-10	-7.64057369007812e-12	54.70060009967466	-0.4417444274965687	0.8088898404531302
1.1340415681354637e10	10.522020509399784	-0.0759937942142567	9.46123623089054e-10	-7.635149667546498e-12	54.7007142625957	-0.4414308343269243	0.8088898501876368
1.1658154693019594e10	10.822670185920495	-0.07834480478464032	9.461255488022867e-10	-7.630067213271947e-12	54.70082559898481	-0.4411369891343453	0.8088898596815526
1.1975890897559988e10	11.123317207577857	-0.08069579431204735	9.461273955640433e-10	-7.625002509469894e-12	54.70093237074127	-0.44084417019611816	0.8088898687313312
1.2293616518287903e10	11.423955631053362	-0.08304676540720798	9.460507997790027e-10	-7.6184162195962e-12	54.69650393549588	-0.4404633798044782	0.8088895684240259
1.2611373493694376e10	11.724622320950846	-0.08539788008040212	9.460712229101594e-10	-7.615234791224367e-12	54.69768471092041	-0.4402794435800921	0.8088895455715308
1.2929123371966343e10	12.02528182197901	-0.08774871076802616	9.46094949047145e-10	-7.624705248461067e-12	54.69905645349543	-0.4408269838528142	0.8088896807214438
1.324688006388429e10	12.32594814093712	-0.09009984144049073	9.46098285551159e-10	-7.622342570437019e-12	54.69924935622464	-0.44069038418773826	0.808889742368983
