This is the file header# problem=SEAS Benchmark BP5-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=1000 m
#location=on fault, 0km along strike, 8km away from the fault, 0km depth# minimum_time_step=0.1
# maximum_time_step=3.157e6
# num_time_steps=2400
# Column #1 = Time(s)
# Column #2 = Slip_2(m)
# Column #3 = Slip_3(m)
# Column #4 = Slip_rate_2(log10 m/s)
# Column #5 = Slip_rate_3(log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
0.0	0.0	0.0	-9.0	-20.0	19.490040931338385	1.9490040931338383e-10	8.146125357853203
2222.2	7.491192527607541e-7	1.7467754127749903e-14	3.3710706113031746e-10	1.571761093122872e-17	19.49004397516689	9.087229653602216e-7	0.8072327890524548
2.246793835880339e7	0.007606016329181797	1.564166454739131e-6	3.411035018589194e-10	1.342077633812818e-13	19.721113133108936	0.007759306106679786	0.8101821069737863
1.446124836654684e8	0.05459924316282629	7.306323573501585e-5	4.4297931478238057e-10	1.0854809077116882e-12	25.611180827942682	0.06275789158764838	0.8198765318930393
4.854273513559308e8	0.26067025200767574	0.0006164816725771623	7.327983230654878e-10	1.3503511328371187e-12	42.36728873971032	0.07807157105051453	0.8204775641673591
8.420123762870975e8	0.5477966383390177	0.0006900721790796001	8.575693334995415e-10	-1.3565945661473877e-12	49.580950176963896	-0.0784324310199107	0.8140982336457443
1.1637985615436294e9	0.8314524847146355	-6.919255687506004e-6	8.998940975847772e-10	-3.2996277108966142e-12	52.02795286040349	-0.1907700866803798	0.8112561841538763
1.48320494124124e9	1.1218386745730888	-0.0011856778084424501	9.166117045467411e-10	-4.370530913950922e-12	52.99447943852153	-0.2526849804621757	0.8101658766495453
1.802445021453557e9	1.4155884116459887	-0.0026180238284157554	9.232971221813976e-10	-4.8904282438565276e-12	53.38099626015881	-0.28274314467601186	0.8097538453523846
2.121145859073407e9	1.710249340414265	-0.004166672941692947	9.259537110288616e-10	-5.114620530860425e-12	53.53458673927824	-0.29570495067577546	0.8095946237707455
2.4396551571229267e9	2.005297717410027	-0.005766628401846847	9.270019766825291e-10	-5.200076584425519e-12	53.595192133205174	-0.3006456411744128	0.809531712304327
2.7580023222386627e9	2.300423047735631	-0.007387857758171972	9.27408257706154e-10	-5.225585545718606e-12	53.618681227979515	-0.302120455880392	0.8095065292653846
3.0762381944096003e9	2.595536548941526	-0.009017839917318303	9.275598359150207e-10	-5.225758053470427e-12	53.62744469723919	-0.30213042885495583	0.8094963642452656
3.3943931300852447e9	2.8906116743880226	-0.01065116767695278	9.276106100245399e-10	-5.21551712134581e-12	53.63038018571751	-0.30153834277024394	0.8094922419386715
3.7124811706385e9	3.185639426144015	-0.01228566962362399	9.276235093933444e-10	-5.201391664493638e-12	53.63112595104882	-0.3007216706502278	0.8094905529385413
4.030517549282637e9	3.4806251288270778	-0.013920514557102637	9.276233319893686e-10	-5.186371524007237e-12	53.63111568616912	-0.2998532719082936	0.8094898492932204
4.348511843658824e9	3.7755741276176393	-0.015555375674005865	9.276196591752652e-10	-5.171814059978118e-12	53.630903336696875	-0.299011623117886	0.8094895498525825
4.666471585100706e9	4.070491986480025	-0.017190137321516512	9.276161405678906e-10	-5.158332620985125e-12	53.6306999047486	-0.29823218539035473	0.8094894200523122
4.984402466475021e9	4.36538341574647	-0.018824765819119193	9.276141006128428e-10	-5.146192421178972e-12	53.63058196285615	-0.297530292239336	0.8094893648174325
5.302308987466302e9	4.6602523644119875	-0.020459259083513422	9.276138039980674e-10	-5.135478938414936e-12	53.63056481365762	-0.2969108856172322	0.8094893446717087
5.620194690948376e9	4.955102030090404	-0.022093625255962174	9.2761525774113e-10	-5.126223248302224e-12	53.63064886268822	-0.2963757621785134	0.8094893432642798
5.938062458093089e9	5.249935052129837	-0.023727875969006593	9.276183264996888e-10	-5.118388292099912e-12	53.630826284964414	-0.29592277934873057	0.8094893534330024
6.255914672800732e9	5.54475363078391	-0.025362023035625295	9.276228295107976e-10	-5.11191262578368e-12	53.631086629525804	-0.29554838470346206	0.8094893717456332
6.573753280795688e9	5.839559568486635	-0.026996077230589097	9.276285839724402e-10	-5.106719155401578e-12	53.63141932754018	-0.2952481210081607	0.8094893963434979
6.891579878145874e9	6.134354346569625	-0.028630048063074592	9.276354191051076e-10	-5.102722258068904e-12	53.63181450527186	-0.2950170379228102	0.8094894260552761
7.20939583342109e9	6.429139236414297	-0.030263944097237084	9.276431809951157e-10	-5.099832383794569e-12	53.6322632640971	-0.2948499580593352	0.809489460036706
7.52720226669618e9	6.723915279153109	-0.03189777268904086	9.276517322843069e-10	-5.0979595951743e-12	53.632757662561914	-0.2947416816311387	0.809489497615896
7.845000175873888e9	7.018683402450746	-0.03353154054267206	9.276609556332345e-10	-5.097017236710828e-12	53.63329091660788	-0.2946871985971109	0.8094895382425112
8.162799062865854e9	7.313452206361921	-0.03516529330803171	9.276834062037899e-10	-5.098223403346287e-12	53.63458891121787	-0.2947569338714243	0.8094896334999119
8.480592622844473e9	7.608216407213749	-0.03679900581821525	9.276885488545541e-10	-5.099665896096047e-12	53.63488623700029	-0.2948403324817852	0.8094896571760192
8.798370233872126e9	7.902965757216385	-0.03843261031909905	9.276950765951595e-10	-5.102230489848844e-12	53.63526364269087	-0.2949886060549202	0.8094896885750346
9.116141712335276e9	8.197709359719438	-0.040066185420015846	9.277044904967155e-10	-5.104577729132589e-12	53.63580791367245	-0.29512431314585214	0.8094897308039289
9.433908228388565e9	8.492448334469277	-0.04169973100675032	9.277151777982109e-10	-5.107057010753345e-12	53.636425807112126	-0.29526765434632724	0.8094897781732879
9.751669622176071e9	8.787182547854513	-0.043333241726982885	9.277263977128627e-10	-5.109994561285979e-12	53.637074493935515	-0.295437490647035	0.8094898279067341
1.0069426537730263e10	9.081912600549432	-0.04496672328874421	9.277379669146085e-10	-5.113239921414173e-12	53.63774337502358	-0.2956251231496523	0.8094898791177584
1.0387179307607437e10	9.376638806591089	-0.04660017491983992	9.277496017964407e-10	-5.1169717140783765e-12	53.638416053450925	-0.29584087904970835	0.8094899307421658
1.0704928226472214e10	9.671361437251193	-0.04823360163126707	9.277614009693066e-10	-5.120963659468685e-12	53.63909823047249	-0.29607167584029304	0.8094899829989602
1.1022673593187677e10	9.966080773914097	-0.049867003143621434	9.277731509799118e-10	-5.1253514606168084e-12	53.63977756514666	-0.2963253592759312	0.809490035156171
1.1340415681354637e10	10.260797067285191	-0.05150038409001148	9.277850068767273e-10	-5.1299230904623e-12	53.64046302170087	-0.29658967088123456	0.8094900876474836
1.1658154693019594e10	10.555510508238946	-0.0531337437620523	9.277967922292163e-10	-5.134814244925539e-12	53.64114439968936	-0.2968724559995943	0.809490139944731
1.1975890897559988e10	10.850221344684776	-0.054767086868857555	9.278086019509058e-10	-5.1397961178077564e-12	53.64182718659795	-0.2971604860593646	0.8094901922274765
1.2293616518287903e10	11.14492294321927	-0.056399901046746456	9.277897561987399e-10	-5.170906233601903e-12	53.640737606984054	-0.2989591366080386	0.8094901151707354
1.2611373493694376e10	11.439652945784406	-0.058033199765744815	9.278123387175444e-10	-5.1778681025508285e-12	53.64204323001992	-0.29936164136412624	0.8094901894615868
1.2929123371966343e10	11.734376328202906	-0.0596665315116408	9.278306642559867e-10	-5.1880259160338e-12	53.64310273328021	-0.2999489216277275	0.8094902771016618
1.324688006388429e10	12.029106143524295	-0.06129992138019782	9.278431051926522e-10	-5.1966919255949105e-12	53.64382201441593	-0.30044995232516536	0.8094903419894581
